timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788508282752949508,sim,WALK,isaacgym,-0.000044860,-0.001169192,-0.000119543,0.049095259,0.006040520,-0.998775835,0.075298227,0.061632623,-0.051659176,-0.120049775,-0.058893134,0.082151661,0.000001729,-0.000134993,-0.000004008,0.001860749,-0.000002121,0.000061174,0.000008104,0.001475660,-0.478970289,0.608432770,-2.267210960,0.084589750,0.432326645,-0.525424361,2.033796787,0.078731507
1788508282772929815,sim,WALK,isaacgym,-0.000016924,-0.001161475,-0.000128418,0.049006370,0.006043318,-0.998780183,0.075297393,0.061585029,-0.051665792,-0.120051622,-0.058866297,0.082159827,-0.000005809,-0.000115501,-0.000029415,0.001698963,-0.000007398,0.000078865,0.000033373,0.001465670,-0.479110003,0.608286798,-2.267246485,0.071980253,0.432497442,-0.525149345,2.033568382,0.073534139
1788508282792946714,sim,WALK,isaacgym,0.000014091,-0.001083850,-0.000135735,0.048925581,0.006043806,-0.998784141,0.075293772,0.061547180,-0.051681170,-0.120055385,-0.058833768,0.082176456,-0.000013496,-0.000096681,-0.000053597,0.001472843,-0.000012889,0.000099530,0.000056908,0.001403262,-0.479353428,0.608086348,-2.267235994,0.057545159,0.432772875,-0.524788618,2.033251286,0.066397026
1788508282812921033,sim,WALK,isaacgym,0.000046884,-0.000990380,-0.000138397,0.048846997,0.006041895,-0.998787999,0.075287029,0.061516707,-0.051705906,-0.120061435,-0.058793713,0.082202265,-0.000021030,-0.000066904,-0.000074300,0.001192479,-0.000018271,0.000109674,0.000076489,0.001291778,-0.479677022,0.608006537,-2.267229795,0.042232282,0.433133304,-0.524537325,2.032914639,0.057925209
1788508282832932181,sim,WALK,isaacgym,0.000075946,-0.000873671,-0.000137905,0.048779999,0.006037874,-0.998791297,0.075278208,0.061498662,-0.051735768,-0.120068893,-0.058753152,0.082232664,-0.000027188,-0.000037312,-0.000090014,0.000899644,-0.000022597,0.000115564,0.000090943,0.001151042,-0.480092525,0.607927859,-2.267186642,0.026648976,0.433574289,-0.524254799,2.032562733,0.048500214
1788508282852901840,sim,WALK,isaacgym,0.000103713,-0.000740002,-0.000133038,0.048718885,0.006031453,-0.998794319,0.075266719,0.061492284,-0.051772485,-0.120078281,-0.058709835,0.082269380,-0.000032416,-0.000001644,-0.000101513,0.000573118,-0.000026207,0.000113445,0.000100836,0.000971707,-0.480550945,0.607929349,-2.267161369,0.011425955,0.434054911,-0.524076045,2.032258272,0.038525991
1788508282872966005,sim,WALK,isaacgym,0.000123699,-0.000604354,-0.000127644,0.048676033,0.006024516,-0.998796450,0.075254992,0.061498080,-0.051808248,-0.120087638,-0.058672403,0.082304726,-0.000035809,0.000029386,-0.000107915,0.000268734,-0.000028379,0.000109138,0.000105926,0.000785589,-0.481076181,0.607936025,-2.267070055,-0.002837378,0.434575528,-0.523893535,2.031984091,0.028364072
1788508282893373757,sim,WALK,isaacgym,0.000133914,-0.000444845,-0.000107768,0.048630451,0.006013432,-0.998798737,0.075239673,0.061515753,-0.051854024,-0.120099597,-0.058630307,0.082349072,-0.000035749,0.000043605,-0.000108878,0.000037061,-0.000027469,0.000092325,0.000104098,0.000556034,-0.481574059,0.608039439,-2.267076015,-0.015849872,0.435072690,-0.523850560,2.031761408,0.018691702
1788508282913395787,sim,WALK,isaacgym,0.000107538,-0.000314524,-0.000085588,0.048603465,0.006005069,-0.998800101,0.075228140,0.061527779,-0.051892052,-0.120108053,-0.058600818,0.082385371,-0.000028404,0.000022919,-0.000101903,-0.000012428,-0.000019887,0.000074446,0.000096931,0.000352963,-0.482145250,0.607910812,-2.266699314,-0.028181141,0.435598880,-0.523776889,2.031664848,0.009510507
1788508282932958976,sim,WALK,isaacgym,0.000094597,-0.000210053,-0.000060805,0.048585783,0.005998546,-0.998801001,0.075219236,0.061535035,-0.051924953,-0.120114088,-0.058580433,0.082416186,-0.000024517,0.000020436,-0.000091814,-0.000110110,-0.000016269,0.000048529,0.000084857,0.000156578,-0.482626259,0.607756019,-2.266427994,-0.040959008,0.435975432,-0.523916602,2.031619072,0.000708842
1788508282952892645,sim,WALK,isaacgym,0.000101367,-0.000083953,-0.000038308,0.048575329,0.005991805,-0.998801550,0.075210489,0.061544706,-0.051955948,-0.120119959,-0.058564936,0.082444320,-0.000024697,0.000033129,-0.000080934,-0.000293254,-0.000017006,0.000043982,0.000071949,0.000033216,-0.483027756,0.607663751,-2.266305923,-0.053871989,0.436291605,-0.523994505,2.031728745,-0.008081954
1788508282972888424,sim,WALK,isaacgym,0.000122925,0.000038057,-0.000024498,0.048574058,0.005984723,-0.998801654,0.075202003,0.061559145,-0.051980624,-0.120126054,-0.058548008,0.082466016,-0.000028132,0.000054826,-0.000073954,-0.000513762,-0.000020887,0.000062355,0.000064207,-0.000001883,-0.483417153,0.607736170,-2.266402245,-0.066358559,0.436558008,-0.523953915,2.032036304,-0.017547075
1788508282992931566,sim,WALK,isaacgym,0.000149033,0.000182468,-0.000011464,0.048582228,0.005974943,-0.998801315,0.075191028,0.061584090,-0.052006850,-0.120134465,-0.058519920,0.082488785,-0.000032414,0.000080992,-0.000072416,-0.000788474,-0.000025369,0.000092353,0.000063130,-0.000029392,-0.483761787,0.607903779,-2.266729593,-0.078420140,0.436789155,-0.523849070,2.032516479,-0.028353259
1788508283012925786,sim,WALK,isaacgym,0.000156349,0.000346529,-0.000000955,0.048601446,0.005963870,-0.998800446,0.075179137,0.061618080,-0.052034090,-0.120143734,-0.058483590,0.082513282,-0.000033135,0.000103194,-0.000079071,-0.001080140,-0.000025605,0.000108097,0.000072847,-0.000165378,-0.484126270,0.608115971,-2.267039776,-0.089635231,0.437021613,-0.523681164,2.033082962,-0.040319081
1788508283032875353,sim,WALK,isaacgym,0.000155103,0.000524134,0.000010596,0.048633008,0.005952629,-0.998798977,0.075167231,0.061658790,-0.052064428,-0.120152742,-0.058444326,0.082541952,-0.000032836,0.000118812,-0.000088744,-0.001359670,-0.000024356,0.000110594,0.000085256,-0.000372179,-0.484541237,0.608241677,-2.267104149,-0.099298060,0.437268496,-0.523585618,2.033438206,-0.052185126
1788508283052917293,sim,WALK,isaacgym,0.000150303,0.000697838,0.000025473,0.048677245,0.005941583,-0.998796888,0.075155541,0.061704417,-0.052097688,-0.120161183,-0.058406656,0.082574317,-0.000032066,0.000131016,-0.000095427,-0.001609933,-0.000022627,0.000100804,0.000093577,-0.000610697,-0.484955072,0.608326852,-2.266971350,-0.106701098,0.437555462,-0.523565590,2.033529282,-0.062901579
1788508283072913923,sim,WALK,isaacgym,0.000143401,0.000855211,0.000043246,0.048733373,0.005930910,-0.998794214,0.075144231,0.061754082,-0.052132199,-0.120168947,-0.058374544,0.082608232,-0.000030701,0.000141444,-0.000095451,-0.001817235,-0.000020686,0.000081003,0.000094084,-0.000850812,-0.485332787,0.608421147,-2.266758919,-0.111301832,0.437860161,-0.523603499,2.033419132,-0.071726821
1788508283092899112,sim,WALK,isaacgym,0.000133561,0.000998424,0.000063465,0.048804082,0.005920207,-0.998790825,0.075133048,0.061809694,-0.052167008,-0.120176315,-0.058349271,0.082642505,-0.000028194,0.000148935,-0.000087322,-0.001975538,-0.000018242,0.000054917,0.000085545,-0.001076579,-0.485644281,0.608544946,-2.266553879,-0.112805665,0.438152879,-0.523695707,2.033207893,-0.078266002
1788508283112854410,sim,WALK,isaacgym,0.000118741,0.001097274,0.000083316,0.048883811,0.005910380,-0.998786985,0.075123169,0.061868434,-0.052196810,-0.120182537,-0.058335875,0.082671473,-0.000023963,0.000156799,-0.000070258,-0.002066342,-0.000014795,0.000021185,0.000067738,-0.001264599,-0.485864818,0.608742774,-2.266407013,-0.110719807,0.438398212,-0.523878455,2.033000946,-0.082028218
1788508283132942977,sim,WALK,isaacgym,0.000100872,0.001154965,0.000100876,0.048964953,0.005902191,-0.998783058,0.075115569,0.061925818,-0.052217970,-0.120187066,-0.058335056,0.082691560,-0.000018573,0.000159686,-0.000048712,-0.002081563,-0.000010735,-0.000011573,0.000045172,-0.001394153,-0.485978544,0.608963370,-2.266360283,-0.105099872,0.438559443,-0.524112403,2.032863617,-0.082983002
1788508283152974535,sim,WALK,isaacgym,0.000076907,0.001197345,0.000116631,0.049054259,0.005895090,-0.998778718,0.075109981,0.061985259,-0.052231321,-0.120190047,-0.058345695,0.082703362,-0.000011387,0.000151603,-0.000023417,-0.002023798,-0.000005420,-0.000039242,0.000018989,-0.001476432,-0.486001730,0.609140098,-2.266332626,-0.096560374,0.438628823,-0.524338365,2.032820225,-0.081573457
1788508283172816411,sim,WALK,isaacgym,0.000048761,0.001191895,0.000129317,0.049140308,0.005890191,-0.998774517,0.075107455,0.062037964,-0.052234659,-0.120190807,-0.058365245,0.082705090,-0.000003264,0.000141184,0.000002834,-0.001902634,0.000000630,-0.000065680,-0.000007518,-0.001503012,-0.485921979,0.609366536,-2.266328096,-0.085217953,0.438580543,-0.524666727,2.032923698,-0.077733852
1788508283192875384,sim,WALK,isaacgym,0.000016071,0.001163903,0.000138577,0.049229684,0.005887324,-0.998770133,0.075108089,0.062087332,-0.052228103,-0.120189168,-0.058394482,0.082696805,0.000005698,0.000119729,0.000029286,-0.001710307,0.000007265,-0.000084752,-0.000033772,-0.001476643,-0.485767424,0.609517395,-2.266311646,-0.071798719,0.438419223,-0.524938345,2.033122063,-0.071924560
1788508283212894526,sim,WALK,isaacgym,-0.000015452,0.001096098,0.000144422,0.049306540,0.005886895,-0.998766344,0.075111553,0.062124093,-0.052213917,-0.120185561,-0.058426325,0.082681248,0.000013893,0.000098630,0.000052031,-0.001486541,0.000013345,-0.000100954,-0.000055789,-0.001408370,-0.485507131,0.609692216,-2.266318560,-0.056709170,0.438141912,-0.525283933,2.033432961,-0.064279377
1788508283232819357,sim,WALK,isaacgym,-0.000051869,0.001009615,0.000145109,0.049390495,0.005889156,-0.998762182,0.075119086,0.062155371,-0.052188168,-0.120178774,-0.058468034,0.082654247,0.000022607,0.000062056,0.000074498,-0.001177654,0.000019726,-0.000106528,-0.000076937,-0.001279385,-0.485210896,0.609734356,-2.266250134,-0.040827762,0.437793076,-0.525485277,2.033733606,-0.055455122
1788508283252844836,sim,WALK,isaacgym,-0.000082530,0.000867033,0.000143636,0.049461727,0.005893826,-0.998758630,0.075129159,0.062173133,-0.052155981,-0.120170228,-0.058510591,0.082621405,0.000029438,0.000035846,0.000092696,-0.000864188,0.000024557,-0.000117446,-0.000093884,-0.001125536,-0.484770000,0.609872282,-2.266324043,-0.024579037,0.437331140,-0.525854766,2.034134388,-0.045445964
1788508283272875729,sim,WALK,isaacgym,-0.000109946,0.000717435,0.000139477,0.049518452,0.005900358,-0.998755780,0.075140931,0.062179138,-0.052120337,-0.120160557,-0.058552717,0.082585642,0.000034915,0.000003646,0.000103691,-0.000538052,0.000028447,-0.000117743,-0.000103266,-0.000941862,-0.484269917,0.609890461,-2.266411304,-0.008621535,0.436810791,-0.526069343,2.034535885,-0.034802299
1788508283292832978,sim,WALK,isaacgym,-0.000132029,0.000583723,0.000131367,0.049562507,0.005908189,-0.998753549,0.075153552,0.062173461,-0.052083979,-0.120150372,-0.058590789,0.082549820,0.000038676,-0.000032080,0.000109150,-0.000225317,0.000031035,-0.000108056,-0.000106976,-0.000746872,-0.483760834,0.609821200,-2.266416550,0.006310023,0.436278045,-0.526177943,2.034830570,-0.024175832
1788508283312875800,sim,WALK,isaacgym,-0.000133643,0.000441153,0.000112735,0.049601051,0.005918030,-0.998751577,0.075168215,0.062157874,-0.052042136,-0.120138831,-0.058627893,0.082509110,0.000037289,-0.000039818,0.000110197,-0.000030070,0.000028764,-0.000089549,-0.000106114,-0.000515607,-0.483253539,0.609735548,-2.266393900,0.020139629,0.435761660,-0.526243746,2.035001278,-0.013968591
1788508283332955771,sim,WALK,isaacgym,-0.000108364,0.000303481,0.000086173,0.049628946,0.005926831,-0.998750139,0.075181030,0.062147041,-0.052001188,-0.120129369,-0.058656831,0.082469950,0.000030288,-0.000017769,0.000104660,0.000027977,0.000021486,-0.000066730,-0.000099411,-0.000282783,-0.482728362,0.609872043,-2.266644239,0.033694323,0.435265958,-0.526257992,2.035107374,-0.004346749
1788508283352878725,sim,WALK,isaacgym,-0.000099160,0.000155610,0.000058944,0.049646293,0.005934311,-0.998749233,0.075191803,0.062140023,-0.051963100,-0.120121919,-0.058677484,0.082434247,0.000026991,-0.000018783,0.000095661,0.000191075,0.000018448,-0.000048232,-0.000088605,-0.000070909,-0.482247055,0.610104442,-2.266965628,0.047737729,0.434869468,-0.526166975,2.035162926,0.004991438
1788508283372847079,sim,WALK,isaacgym,-0.000119559,0.000027122,0.000041188,0.049652237,0.005941517,-0.998748894,0.075201489,0.062129949,-0.051932344,-0.120115072,-0.058695396,0.082406292,0.000030009,-0.000038868,0.000085555,0.000406839,0.000021963,-0.000059291,-0.000076233,-0.000011095,-0.481794238,0.610113740,-2.267053366,0.061256811,0.434528828,-0.526144087,2.035113096,0.014253996
1788508283395105092,sim,WALK,isaacgym,-0.000148354,-0.000107830,0.000027061,0.049649074,0.005951101,-0.998748994,0.075213172,0.062109773,-0.051902721,-0.120106213,-0.058721279,0.082380185,0.000034312,-0.000069256,0.000079563,0.000681543,0.000026700,-0.000084084,-0.000069320,0.000015012,-0.481431901,0.609939158,-2.266728163,0.074217521,0.434231430,-0.526225328,2.034769535,0.024692250
1788508283412870038,sim,WALK,isaacgym,-0.000163681,-0.000255393,0.000013918,0.049635919,0.005962368,-0.998749581,0.075225882,0.062079822,-0.051874111,-0.120096222,-0.058755820,0.082355092,0.000035782,-0.000094838,0.000080612,0.000962734,0.000028168,-0.000105885,-0.000071807,0.000092381,-0.481064558,0.609715223,-2.266322374,0.086381190,0.433957398,-0.526393771,2.034226418,0.036431909
1788508283433185742,sim,WALK,isaacgym,-0.000164286,-0.000443656,0.000004240,0.049609163,0.005974847,-0.998750836,0.075239345,0.062038963,-0.051841567,-0.120085806,-0.058798065,0.082325230,0.000034841,-0.000114950,0.000090431,0.001275976,0.000026411,-0.000116398,-0.000084762,0.000282324,-0.480659842,0.609545529,-2.266068935,0.097378455,0.433693826,-0.526541471,2.033719301,0.048820719
1788508283453083925,sim,WALK,isaacgym,-0.000158531,-0.000621934,-0.000008066,0.049570553,0.005986466,-0.998752683,0.075251602,0.061994289,-0.051807353,-0.120076798,-0.058839028,0.082292507,0.000033215,-0.000129344,0.000098856,0.001546363,0.000023759,-0.000112381,-0.000095544,0.000511122,-0.480202854,0.609438360,-2.266140461,0.106100425,0.433395088,-0.526592791,2.033474445,0.060376190
1788508283472871454,sim,WALK,isaacgym,-0.000151865,-0.000792131,-0.000024577,0.049519392,0.005997672,-0.998755154,0.075263239,0.061945503,-0.051770995,-0.120068736,-0.058876802,0.082257161,0.000031529,-0.000139414,0.000102405,0.001775983,0.000021276,-0.000098612,-0.000099993,0.000751717,-0.479768872,0.609368920,-2.266343117,0.112225480,0.433075875,-0.526593029,2.033478260,0.070375986
1788508283492970476,sim,WALK,isaacgym,-0.000141190,-0.000953714,-0.000044123,0.049452866,0.006008908,-0.998758383,0.075274676,0.061890145,-0.051732848,-0.120061293,-0.058908870,0.082219849,0.000028709,-0.000148172,0.000097759,0.001968411,0.000018174,-0.000074645,-0.000095596,0.000999854,-0.479389966,0.609276891,-2.266611338,0.115389079,0.432755589,-0.526534975,2.033616066,0.078323118
1788508283513032645,sim,WALK,isaacgym,-0.000127829,-0.001064531,-0.000063607,0.049380200,0.006018735,-0.998761919,0.075284287,0.061834236,-0.051700363,-0.120055422,-0.058928629,0.082188139,0.000024939,-0.000157825,0.000083791,0.002087894,0.000014839,-0.000042159,-0.000081251,0.001205171,-0.479084134,0.609109581,-2.266861200,0.114914477,0.432475537,-0.526375711,2.033804893,0.083516344
1788508283532948435,sim,WALK,isaacgym,-0.000113408,-0.001143978,-0.000080887,0.049309384,0.006026655,-0.998765370,0.075291544,0.061783035,-0.051676462,-0.120051257,-0.058936958,0.082165251,0.000020649,-0.000160361,0.000066233,0.002134860,0.000011486,-0.000013646,-0.000062940,0.001351037,-0.478878200,0.608955979,-2.267029762,0.111165270,0.432265997,-0.526200414,2.033956766,0.086193629
1788508283553044599,sim,WALK,isaacgym,-0.000090093,-0.001247384,-0.000099503,0.049213851,0.006035080,-0.998770031,0.075298347,0.061720927,-0.051655481,-0.120047770,-0.058936183,0.082145641,0.000013867,-0.000148413,0.000040451,0.002122241,0.000006522,0.000011701,-0.000036465,0.001483773,-0.478739321,0.608875930,-2.267225266,0.105060726,0.432133645,-0.526066601,2.034040928,0.087068647
1788508283572882853,sim,WALK,isaacgym,-0.000061965,-0.001245619,-0.000116190,0.049119359,0.006041160,-0.998774646,0.075301960,0.061663871,-0.051646540,-0.120046504,-0.058922758,0.082138250,0.000006003,-0.000149381,0.000009340,0.002041605,0.000000871,0.000051329,-0.000005326,0.001556781,-0.478740454,0.608558118,-2.267295599,0.095478505,0.432137817,-0.525632143,2.033913136,0.084871650
1788508283592895554,sim,WALK,isaacgym,-0.000035173,-0.001222843,-0.000128479,0.049030577,0.006045015,-0.998778985,0.075302675,0.061611866,-0.051648507,-0.120047204,-0.058898528,0.082141647,-0.000001325,-0.000138912,-0.000017492,0.001901625,-0.000004206,0.000078838,0.000021687,0.001569516,-0.478867769,0.608330667,-2.267220497,0.083114356,0.432279229,-0.525295019,2.033662319,0.080120057
1788508283613220553,sim,WALK,isaacgym,-0.000003812,-0.001180865,-0.000137090,0.048939409,0.006046904,-0.998783445,0.075300470,0.061563795,-0.051660428,-0.120050013,-0.058864554,0.082155118,-0.000009418,-0.000115506,-0.000043002,0.001688566,-0.000009939,0.000096692,0.000046870,0.001525997,-0.479077935,0.608178318,-2.267209530,0.068792455,0.432505786,-0.525004685,2.033395290,0.073451161
1788508283632884946,sim,WALK,isaacgym,0.000027645,-0.001096380,-0.000142386,0.048857474,0.006046460,-0.998787459,0.075295553,0.061526989,-0.051680336,-0.120054685,-0.058826675,0.082176278,-0.000017073,-0.000091486,-0.000065345,0.001435732,-0.000015415,0.000112057,0.000068471,0.001437516,-0.479395688,0.608004868,-2.267176867,0.052941903,0.432839662,-0.524649858,2.033071280,0.065009542
1788508283652885693,sim,WALK,isaacgym,0.000060985,-0.000987807,-0.000143272,0.048778487,0.006043517,-0.998791337,0.075287454,0.061499332,-0.051709244,-0.120061703,-0.058782701,0.082206140,-0.000024583,-0.000058125,-0.000084791,0.001125425,-0.000020804,0.000118594,0.000086672,0.001297202,-0.479777694,0.607929051,-2.267174721,0.036343168,0.433248937,-0.524396777,2.032751560,0.055323131
1788508283672817993,sim,WALK,isaacgym,0.000090606,-0.000851965,-0.000141055,0.048712371,0.006038475,-0.998794594,0.075277343,0.061484923,-0.051742742,-0.120070077,-0.058739429,0.082240055,-0.000030753,-0.000026476,-0.000099610,0.000804867,-0.000025167,0.000122332,0.000100120,0.001129563,-0.480251670,0.607855916,-2.267126560,0.019659502,0.433734506,-0.524118304,2.032418728,0.044767089
1788508283692904407,sim,WALK,isaacgym,0.000118982,-0.000697719,-0.000134138,0.048653710,0.006030921,-0.998797499,0.075264491,0.061483090,-0.051782916,-0.120080456,-0.058694084,0.082279990,-0.000036005,0.000010857,-0.000110173,0.000451225,-0.000028837,0.000117956,0.000108906,0.000922136,-0.480761528,0.607871056,-2.267100811,0.003551997,0.434255153,-0.523951054,2.032126665,0.033825271
1788508283712915510,sim,WALK,isaacgym,0.000140430,-0.000528664,-0.000125075,0.048609792,0.006021926,-0.998799692,0.075250760,0.061494340,-0.051823745,-0.120091327,-0.058653389,0.082320104,-0.000039259,0.000042765,-0.000115652,0.000118340,-0.000030883,0.000111340,0.000112840,0.000703412,-0.481332064,0.607897162,-2.267008543,-0.011290847,0.434812337,-0.523786664,2.031863928,0.022933280
1788508283732972705,sim,WALK,isaacgym,0.000132200,-0.000396630,-0.000104319,0.048576994,0.006012403,-0.998801345,0.075237125,0.061509107,-0.051865110,-0.120101780,-0.058617328,0.082360039,-0.000035875,0.000035038,-0.000113100,0.000007692,-0.000026843,0.000090410,0.000108216,0.000481489,-0.481905639,0.607987940,-2.266925812,-0.024747087,0.435360372,-0.523736000,2.031661034,0.012821451
