timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788509115062960579,sim,WALK,isaacgym,-0.002408766,0.012078525,0.000902684,0.057863441,0.004807052,-0.998312934,0.076349676,0.069373940,-0.052591572,-0.123866811,-0.055552219,0.083537707,0.000980096,0.001778642,0.002441570,-0.013007291,0.000834965,-0.002982226,-0.002512837,-0.017622821,-0.560687184,0.655756950,-2.327521324,0.439907640,0.506555378,-0.565538108,2.109674454,-0.129979134
1788509115082908540,sim,WALK,isaacgym,-0.003196445,0.008441285,0.000900421,0.058556824,0.004995196,-0.998271579,0.076734982,0.069819634,-0.051638970,-0.123540662,-0.056602095,0.082578192,0.001149133,0.000712420,0.002832517,-0.003609701,0.000966690,-0.002827890,-0.002803240,-0.012284633,-0.550936401,0.655563056,-2.321852684,0.885181487,0.496213794,-0.570486963,2.114432335,0.167726934
1788509115102906262,sim,WALK,isaacgym,-0.004021463,0.004168773,0.001006735,0.059028900,0.005264447,-0.998242393,0.077199675,0.069863294,-0.050487945,-0.123152927,-0.057625045,0.081459591,0.001298260,-0.000451336,0.003206016,0.006498951,0.001077207,-0.002549928,-0.003059313,-0.006060043,-0.539933920,0.653806448,-2.313178778,1.285366654,0.484452903,-0.574863255,2.120847702,0.444754183
1788509115122886312,sim,WALK,isaacgym,-0.004827467,0.000118106,0.001185104,0.059177021,0.005579087,-0.998231914,0.077690631,0.069502671,-0.049281607,-0.122747503,-0.058485513,0.080329547,0.001420336,-0.001509408,0.003466832,0.015618205,0.001167623,-0.002263662,-0.003193401,-0.000327015,-0.527743280,0.652110517,-2.306997061,1.615886688,0.469984710,-0.578132391,2.129282236,0.691619575
1788509115142908417,sim,WALK,isaacgym,-0.005474392,-0.004022009,0.001284971,0.059028743,0.005946158,-0.998238574,0.078214750,0.068783824,-0.048005769,-0.122318842,-0.059247096,0.079175184,0.001477833,-0.002434518,0.003592330,0.023909302,0.001201901,-0.001959584,-0.003196744,0.005182358,-0.515810728,0.649792254,-2.302048445,1.866556525,0.454744011,-0.579007864,2.138566017,0.904437661
1788509115163167259,sim,WALK,isaacgym,-0.005645451,-0.007843728,0.001229523,0.058616811,0.006321010,-0.998260544,0.078706890,0.067821835,-0.046788762,-0.121922895,-0.059854587,0.078104506,0.001404243,-0.003177106,0.003536688,0.030659214,0.001115955,-0.001599432,-0.003081827,0.010219850,-0.503979802,0.646914840,-2.301758051,2.031497240,0.439611495,-0.578441978,2.146819830,1.079939723
1788509115182881879,sim,WALK,isaacgym,-0.005481733,-0.012025909,0.000983885,0.057851288,0.006740952,-0.998302453,0.079210877,0.066504975,-0.045488188,-0.121528305,-0.060387437,0.076985488,0.001234741,-0.003728629,0.003274300,0.036450306,0.000948888,-0.001178274,-0.002787120,0.015317610,-0.492111504,0.643632531,-2.306283236,2.116869450,0.426319450,-0.577036619,2.152959824,1.218917370
1788509115202900626,sim,WALK,isaacgym,-0.004819499,-0.015111793,0.000673403,0.056914976,0.007089330,-0.998353859,0.079583421,0.065164243,-0.044453094,-0.121250264,-0.060701315,0.076109776,0.000954002,-0.004174713,0.002787520,0.040115148,0.000684771,-0.000627393,-0.002348894,0.019425263,-0.480399787,0.638718367,-2.317009449,2.110022068,0.415019363,-0.572957575,2.155760765,1.306590438
1788509115223049206,sim,WALK,isaacgym,-0.003915267,-0.017466178,0.000256365,0.055730837,0.007400513,-0.998418402,0.079865329,0.063581755,-0.043581793,-0.121059030,-0.060794626,0.075384030,0.000625782,-0.004609389,0.002050187,0.042395794,0.000391650,0.000129161,-0.001678837,0.023027831,-0.470016539,0.634071708,-2.328554869,2.029486179,0.407291383,-0.568414211,2.156199455,1.349890828
1788509115242936920,sim,WALK,isaacgym,-0.002891036,-0.018871099,-0.000309335,0.054409056,0.007646404,-0.998489453,0.080026485,0.061855530,-0.043008218,-0.120972604,-0.060590451,0.074932048,0.000273522,-0.004991881,0.001138889,0.043126273,0.000091493,0.001029904,-0.000844695,0.025812960,-0.461800933,0.627889156,-2.340900183,1.871771097,0.402751833,-0.561231673,2.151272535,1.340153933
1788509115262921915,sim,WALK,isaacgym,-0.001604644,-0.019299420,-0.000863196,0.053102724,0.007801058,-0.998558583,0.080051534,0.060107325,-0.042795787,-0.120998658,-0.060081278,0.074799845,-0.000112982,-0.005276031,0.000143327,0.042261812,-0.000233705,0.001937308,0.000029341,0.027550349,-0.455900669,0.620557964,-2.351106405,1.642613769,0.402151108,-0.553051591,2.141920567,1.277637720
1788509115282950894,sim,WALK,isaacgym,-0.000039872,-0.019417761,-0.001265720,0.051627387,0.007865492,-0.998635442,0.079922400,0.058078428,-0.042966077,-0.121158294,-0.059180950,0.075003753,-0.000540925,-0.005342327,-0.000978243,0.039793074,-0.000583934,0.002734254,0.000987205,0.028318667,-0.452452362,0.613645077,-2.359463453,1.354182720,0.405304134,-0.544677615,2.129059553,1.168949485
1788509115302978263,sim,WALK,isaacgym,0.001367803,-0.018763090,-0.001479487,0.050084959,0.007813178,-0.998714399,0.079627618,0.055984710,-0.043582568,-0.121452659,-0.057950084,0.075595150,-0.000894311,-0.005140823,-0.002025198,0.035492569,-0.000854230,0.003423963,0.001905169,0.027945772,-0.452403545,0.604758203,-2.363407135,0.999939144,0.412677795,-0.531781793,2.110400200,1.005716205
1788509115322887361,sim,WALK,isaacgym,0.002202302,-0.016916610,-0.001675070,0.048787923,0.007687080,-0.998779579,0.079267986,0.054206883,-0.044452617,-0.121784933,-0.056616654,0.076413403,-0.001075929,-0.004755540,-0.002732772,0.030072975,-0.000969606,0.003995104,0.002575561,0.026501307,-0.456666768,0.596552670,-2.362605572,0.580793262,0.424006224,-0.516420245,2.088252068,0.785621941
1788509115342895998,sim,WALK,isaacgym,0.002756210,-0.014497120,-0.001871185,0.047656659,0.007513657,-0.998835516,0.078863338,0.052624409,-0.045526395,-0.122141138,-0.055115660,0.077432404,-0.001160553,-0.003982276,-0.003168391,0.023206823,-0.001002050,0.004275518,0.003022911,0.023894732,-0.463862121,0.592880249,-2.363221884,0.114996947,0.436887056,-0.505941689,2.069172382,0.521603823
1788509115363032497,sim,WALK,isaacgym,0.003202256,-0.011695098,-0.001980078,0.046714399,0.007305104,-0.998881575,0.078439325,0.051397358,-0.046713064,-0.122500367,-0.053578650,0.078572521,-0.001190066,-0.002816254,-0.003383605,0.014838262,-0.000991791,0.004210013,0.003269700,0.019986618,-0.473297179,0.591125309,-2.363935232,-0.371803761,0.450268775,-0.498834759,2.055500031,0.226585284
1788509115382905744,sim,WALK,isaacgym,0.003525096,-0.008703759,-0.001948511,0.045984158,0.007068615,-0.998917160,0.078013800,0.050632869,-0.047943363,-0.122849040,-0.052118604,0.079769621,-0.001170111,-0.001401435,-0.003422618,0.005668957,-0.000943129,0.003840759,0.003354401,0.015087594,-0.484868228,0.590579987,-2.363468885,-0.846642673,0.463790506,-0.494610101,2.046721458,-0.082272455
1788509115402931312,sim,WALK,isaacgym,0.003616011,-0.005617048,-0.001911607,0.045473508,0.006816497,-0.998942288,0.077606492,0.050425922,-0.049157391,-0.123170391,-0.050853287,0.080971608,-0.001088525,0.000227426,-0.003302782,-0.004081519,-0.000839688,0.003166794,0.003306950,0.009135095,-0.498014390,0.590541959,-2.360482693,-1.283471107,0.477078825,-0.492447913,2.041972637,-0.392413974
1788509115422936627,sim,WALK,isaacgym,0.003412347,-0.002427281,-0.001921235,0.045187692,0.006569954,-0.998956910,0.077243678,0.050823425,-0.050301502,-0.123441264,-0.049863075,0.082136760,-0.000935591,0.001907320,-0.003051317,-0.013806055,-0.000674459,0.002345579,0.003157018,0.002710622,-0.512316227,0.590996623,-2.354828358,-1.656571746,0.489456087,-0.492876023,2.040020943,-0.688121498
1788509115442891324,sim,WALK,isaacgym,0.003277212,0.001566085,-0.001692014,0.045159132,0.006337146,-0.998959706,0.076932460,0.051765640,-0.051346669,-0.123657763,-0.049144854,0.083230207,-0.000809533,0.003209837,-0.002768780,-0.022721998,-0.000544991,0.001659678,0.002915146,-0.003591241,-0.527200103,0.592174709,-2.347679138,-1.945802212,0.500560820,-0.495328128,2.040362835,-0.954638779
1788509115463080063,sim,WALK,isaacgym,0.003301938,0.006660993,-0.001064571,0.045481649,0.006092964,-0.998946593,0.076642163,0.053155680,-0.052343676,-0.123848647,-0.048632671,0.084273467,-0.000730450,0.004035860,-0.002481848,-0.030721137,-0.000472248,0.001033998,0.002570189,-0.010249262,-0.541790366,0.595496953,-2.340237379,-2.142830849,0.510417759,-0.498457104,2.042313099,-1.182416439
1788509115482939358,sim,WALK,isaacgym,0.003445614,0.011140485,-0.000371981,0.046141056,0.005851726,-0.998917795,0.076387301,0.054703583,-0.053177009,-0.124013670,-0.048369815,0.085117171,-0.000689006,0.004578448,-0.002138365,-0.036688298,-0.000447918,0.000377225,0.002111911,-0.016029218,-0.555451095,0.602407694,-2.332997084,-2.233275890,0.518860102,-0.502550125,2.045184374,-1.351191878
1788509115502885432,sim,WALK,isaacgym,0.003517363,0.014372776,0.000297614,0.047024598,0.005614252,-0.998877954,0.076148085,0.056434010,-0.053867826,-0.124171153,-0.048376759,0.085772405,-0.000640333,0.005039068,-0.001701215,-0.041007817,-0.000426667,-0.000441081,0.001537094,-0.021118920,-0.566419721,0.610010207,-2.328089952,-2.226626158,0.525543809,-0.507334471,2.049147606,-1.457055688
1788509115522963082,sim,WALK,isaacgym,0.003467635,0.017355997,0.001061235,0.048304670,0.005330896,-0.998818422,0.075918436,0.058403497,-0.054414401,-0.124327108,-0.048708563,0.086226234,-0.000566359,0.005282563,-0.001193730,-0.043692824,-0.000390915,-0.001255638,0.000881944,-0.025438467,-0.574920774,0.616809428,-2.325011730,-2.135718584,0.530639231,-0.511582077,2.053397179,-1.502037168
1788509115542864989,sim,WALK,isaacgym,0.003100609,0.019243738,0.001518579,0.049713311,0.005074170,-0.998750639,0.075728588,0.060420950,-0.054759452,-0.124459177,-0.049321984,0.086432049,-0.000425185,0.005366814,-0.000633462,-0.044484964,-0.000294609,-0.001968849,0.000233540,-0.028428531,-0.580645502,0.627122462,-2.323859215,-1.955222845,0.533723414,-0.518597364,2.060946465,-1.474757791
1788509115562916658,sim,WALK,isaacgym,0.002583378,0.020387124,0.001697099,0.051071707,0.004875537,-0.998683088,0.075612456,0.062222337,-0.054886947,-0.124538757,-0.050068592,0.086415360,-0.000262547,0.005231356,-0.000139722,-0.043702888,-0.000175427,-0.002411259,-0.000299916,-0.029906583,-0.583627760,0.635486424,-2.325503349,-1.699844718,0.534313738,-0.525823593,2.068889141,-1.382608771
1788509115582897054,sim,WALK,isaacgym,0.001886388,0.020877661,0.001681009,0.052562927,0.004708436,-0.998606514,0.075554542,0.064041306,-0.054840336,-0.124574095,-0.050997575,0.086208055,-0.000063059,0.004851998,0.000371672,-0.041097516,-0.000022206,-0.002707980,-0.000815734,-0.030186442,-0.584446251,0.641299844,-2.326809168,-1.390021443,0.533551693,-0.531542003,2.075398684,-1.241280794
1788509115602889349,sim,WALK,isaacgym,0.001092357,0.020664953,0.001525067,0.053900274,0.004607665,-0.998535693,0.075568862,0.065511693,-0.054645190,-0.124553710,-0.051886072,0.085875998,0.000149860,0.004363301,0.000832027,-0.037403792,0.000149274,-0.002857564,-0.001236406,-0.029402062,-0.582649946,0.646750152,-2.327968121,-1.030293941,0.531054556,-0.539566934,2.082655907,-1.053589702
1788509115622902888,sim,WALK,isaacgym,0.000013599,0.019422892,0.001286427,0.055344936,0.004563742,-0.998456865,0.075673863,0.066952963,-0.054244528,-0.124457769,-0.052933608,0.085345337,0.000420952,0.003636120,0.001365348,-0.031484696,0.000373629,-0.002931651,-0.001682926,-0.027241707,-0.579615176,0.649578631,-2.328059912,-0.631729066,0.527025163,-0.545211732,2.088148355,-0.827576399
1788509115642932177,sim,WALK,isaacgym,-0.001094600,0.017364539,0.001049167,0.056675462,0.004599286,-0.998382060,0.075875893,0.068104197,-0.053655396,-0.124281473,-0.053985422,0.084661613,0.000689887,0.002804817,0.001885756,-0.024322478,0.000596465,-0.002939934,-0.002094937,-0.024029909,-0.573590577,0.652765691,-2.328547478,-0.200050190,0.520730913,-0.554065168,2.095742226,-0.565692663
1788509115662922301,sim,WALK,isaacgym,-0.002227803,0.013983887,0.000918112,0.057868165,0.004723399,-0.998313060,0.076190814,0.068992247,-0.052835116,-0.124011286,-0.055106943,0.083786378,0.000950245,0.001898627,0.002398674,-0.015635173,0.000810718,-0.002968265,-0.002484131,-0.019650659,-0.565352559,0.654476702,-2.328497887,0.250238746,0.512049437,-0.562301278,2.104331493,-0.277672261
1788509115683054650,sim,WALK,isaacgym,-0.003170752,0.010131472,0.000893018,0.058734084,0.004915028,-0.998261564,0.076571167,0.069507216,-0.051894794,-0.123688400,-0.056161095,0.082837174,0.001151084,0.000977031,0.002795155,-0.006782553,0.000973188,-0.002897894,-0.002762940,-0.014652273,-0.554771185,0.655397713,-2.326699734,0.692551613,0.500864387,-0.569781184,2.114227295,0.017711380
1788509115702895226,sim,WALK,isaacgym,-0.003918680,0.006294422,0.000987884,0.059284200,0.005153102,-0.998227844,0.076987684,0.069675987,-0.050892541,-0.123337947,-0.057125126,0.081863413,0.001289113,0.000020163,0.003074995,0.001800151,0.001079868,-0.002727666,-0.002940900,-0.009525526,-0.543607116,0.654453874,-2.320811033,1.102870703,0.488079250,-0.574066341,2.122965336,0.303729147
1788509115722928812,sim,WALK,isaacgym,-0.004695467,0.001904819,0.001153860,0.059603829,0.005493496,-0.998206995,0.077528328,0.069425096,-0.049609373,-0.122887775,-0.058137556,0.080659339,0.001402072,-0.001219803,0.003321963,0.012024152,0.001160880,-0.002332469,-0.003064111,-0.002988036,-0.532523930,0.652692080,-2.312078476,1.462656736,0.474754751,-0.576159716,2.128961086,0.570445836
1788509115743022313,sim,WALK,isaacgym,-0.005228895,-0.002301954,0.001259514,0.059582254,0.005866462,-0.998206161,0.078070052,0.068750938,-0.048320899,-0.122442365,-0.058960755,0.079488406,0.001436972,-0.002249514,0.003433792,0.020841138,0.001172849,-0.002013204,-0.003079110,0.002728379,-0.519716501,0.650479913,-2.307814360,1.739192963,0.459555835,-0.577808261,2.136506557,0.798954189
1788509115762900705,sim,WALK,isaacgym,-0.005465262,-0.006285215,0.001214082,0.059263114,0.006247064,-0.998222850,0.078579910,0.067801808,-0.047087560,-0.122029677,-0.059631427,0.078396151,0.001388325,-0.003000520,0.003391870,0.027860659,0.001113252,-0.001677556,-0.002967044,0.007877833,-0.507172644,0.647034407,-2.305346251,1.928408265,0.444390774,-0.577762902,2.144829750,0.988518655
1788509115782903560,sim,WALK,isaacgym,-0.005391867,-0.010010228,0.001028638,0.058666532,0.006634983,-0.998255586,0.079056665,0.066607882,-0.045901070,-0.121652171,-0.060159524,0.077371547,0.001249917,-0.003607893,0.003174585,0.033586365,0.000974673,-0.001231079,-0.002710049,0.012796466,-0.495504379,0.643164396,-2.306992292,2.034986258,0.430464029,-0.576043308,2.151249886,1.139731646
1788509115802882783,sim,WALK,isaacgym,-0.004906539,-0.013359937,0.000728959,0.057814369,0.007003711,-0.998302783,0.079464257,0.065223892,-0.044829736,-0.121341333,-0.060510655,0.076466928,0.001008778,-0.004071464,0.002755114,0.037818167,0.000747254,-0.000695029,-0.002304731,0.017260107,-0.484186590,0.639147699,-2.314145803,2.060975552,0.418700010,-0.573001087,2.154669285,1.249307275
1788509115822946483,sim,WALK,isaacgym,-0.004081397,-0.015990334,0.000331482,0.056744772,0.007325495,-0.998361842,0.079769783,0.063689117,-0.043949018,-0.121124789,-0.060645078,0.075739036,0.000693570,-0.004467494,0.002124253,0.040507838,0.000460934,-0.000015626,-0.001732313,0.021101782,-0.473636270,0.634360611,-2.324942589,2.008310795,0.409965217,-0.568193853,2.154557228,1.311863899
1788509115842946253,sim,WALK,isaacgym,-0.003043233,-0.017495159,-0.000217530,0.055526934,0.007581547,-0.998428405,0.079954207,0.062010025,-0.043333898,-0.121016093,-0.060493891,0.075251112,0.000341096,-0.004870703,0.001295197,0.041655400,0.000152482,0.000876645,-0.000985184,0.024208796,-0.464673817,0.628761053,-2.336899281,1.880739093,0.404673964,-0.561769724,2.150436640,1.323804617
1788509115862921000,sim,WALK,isaacgym,-0.001750436,-0.018284941,-0.000807760,0.054230177,0.007755981,-0.998498339,0.080003835,0.060205584,-0.043043802,-0.121023685,-0.060013418,0.075052271,-0.000053874,-0.005146123,0.000339296,0.041274825,-0.000184809,0.001772217,-0.000149074,0.026389757,-0.457929552,0.622064710,-2.347662449,1.683053493,0.403020412,-0.554361701,2.142132282,1.283603072
1788509115882865324,sim,WALK,isaacgym,-0.000252407,-0.018815640,-0.001213696,0.052813155,0.007834313,-0.998573680,0.079899929,0.058228825,-0.043123016,-0.121163331,-0.059188535,0.075173805,-0.000470550,-0.005225813,-0.000708675,0.039470091,-0.000530369,0.002527414,0.000742172,0.027575767,-0.453577876,0.614738166,-2.356563330,1.421828985,0.405163735,-0.545822203,2.129638672,1.194617748
1788509115903054324,sim,WALK,isaacgym,0.001038151,-0.018378315,-0.001468300,0.051463014,0.007807419,-0.998644382,0.079712562,0.056678926,-0.043461273,-0.121359199,-0.058349778,0.075504551,-0.000750765,-0.005123369,-0.001491461,0.036671269,-0.000751569,0.003073137,0.001416966,0.027635160,-0.452356577,0.606319427,-2.361657858,1.095474362,0.411357224,-0.533813834,2.112307072,1.052919984
1788509115922899232,sim,WALK,isaacgym,0.001794281,-0.017693354,-0.001584092,0.050306398,0.007718205,-0.998704008,0.079377569,0.054794495,-0.044195721,-0.121680342,-0.057076146,0.076195011,-0.000971033,-0.004705077,-0.002296051,0.031956759,-0.000901286,0.003549891,0.002162120,0.026729521,-0.453996181,0.601222813,-2.365623713,0.716175616,0.420366764,-0.525215924,2.098321438,0.865488291
1788509115942954993,sim,WALK,isaacgym,0.002409190,-0.015866568,-0.001783084,0.048957867,0.007557595,-0.998772251,0.078967623,0.053084989,-0.045250723,-0.122047968,-0.055593704,0.077198992,-0.001077501,-0.003839581,-0.002916082,0.024812993,-0.000941293,0.003845093,0.002788394,0.024303590,-0.458926022,0.598628283,-2.369757652,0.297581315,0.430537909,-0.513950706,2.080786228,0.647301555
1788509115962940192,sim,WALK,isaacgym,0.002948290,-0.013116714,-0.001931382,0.047903406,0.007370431,-0.998824780,0.078590050,0.051931967,-0.046310136,-0.122370847,-0.054256235,0.078217695,-0.001136910,-0.003001108,-0.003272511,0.017688483,-0.000955058,0.004047668,0.003160441,0.021406712,-0.468249083,0.593155921,-2.367084503,-0.151827633,0.443659782,-0.501311719,2.063477278,0.385223418
1788509115982922717,sim,WALK,isaacgym,0.003292213,-0.010536510,-0.001970517,0.047200371,0.007188259,-0.998859577,0.078223601,0.051117514,-0.047388027,-0.122673683,-0.052952548,0.079263458,-0.001148704,-0.002009991,-0.003418292,0.010339407,-0.000935025,0.003990619,0.003330729,0.017872944,-0.479014158,0.592418969,-2.365178585,-0.607288837,0.457245350,-0.496762633,2.051052332,0.099435687
1788509116002944198,sim,WALK,isaacgym,0.003573438,-0.007700945,-0.001945465,0.046550813,0.006946382,-0.998891771,0.077815540,0.050691028,-0.048615823,-0.122999422,-0.051613917,0.080467889,-0.001111548,-0.000386287,-0.003375470,0.000715166,-0.000870487,0.003394116,0.003331860,0.012429305,-0.489712894,0.592828929,-2.365060329,-1.041946292,0.469991058,-0.495588362,2.043852806,-0.196593031
1788509116022921332,sim,WALK,isaacgym,0.003531195,-0.004924456,-0.001953666,0.046097435,0.006695363,-0.998914510,0.077436045,0.050870617,-0.049797127,-0.123288982,-0.050539141,0.081647346,-0.000992880,0.001312121,-0.003177970,-0.008796459,-0.000735635,0.002599480,0.003215846,0.006447325,-0.503041148,0.592569888,-2.359593391,-1.423299432,0.482466668,-0.493985802,2.041147709,-0.485550165
1788509116042941284,sim,WALK,isaacgym,0.003376703,-0.001302347,-0.001881164,0.045873303,0.006454769,-0.998926412,0.077106029,0.051616256,-0.050892780,-0.123524986,-0.049734403,0.082770536,-0.000858644,0.002708440,-0.002918827,-0.017740880,-0.000594472,0.001925389,0.003018594,0.000401456,-0.517644465,0.592820823,-2.352176189,-1.732723475,0.493806541,-0.494831681,2.040229321,-0.753714681
